C.D.S.  -  SIMBAD4 rel 1.5  -  2016.03.12CET22:41:16

Vmag < 6
--------

Number of objects : 5599

 #  	  coord1 (ICRS,J2000/2000)   	Mag B 	Mag V 
----	-----------------------------	------	------
4652	14 35 31.48057 -41 31 02.7746	 5.79 	 5.87 
4653	22 46 31.87786 +23 33 56.3561	 5.00 	 3.93 
4654	17 23 16.07715 -47 28 05.5073	 5.14 	 5.25 
4655	05 13 45.45566 -67 11 06.9305	 6.121	 4.812
4656	09 54 51.23170 -50 14 38.2572	 5.716	 5.712
4657	03 58 44.74945 -61 24 00.6673	 6.19 	 4.57 
4658	13 11 23.21546 -43 22 06.7970	 6.300	 5.249
4659	11 36 22.36519 -61 03 08.7585	 5.732	 5.833
4660	09 04 00.39988 +54 17 01.9811	 5.760	 5.740
4661	17 30 35.976 -21 28 56.23    	     ~	-3    
4662	09 03 37.52762 +47 09 23.4890	 3.60 	 3.60 
4663	06 46 52.67302 -51 15 56.4137	 6.705	 5.390
4664	14 30 08.62940 -45 19 16.8792	 5.42 	 5.50 
4665	14 14 50.85024 +10 06 02.1964	 6.308	 5.295
4666	13 25 13.53783 +54 59 16.6548	 4.180	 4.010
4667	18 35 12.42776 -08 14 38.6529	 5.17 	 3.83 
4668	14 57 35.00729 +65 55 56.8569	 6.19 	 4.54 
4669	04 28 34.49603 +15 57 43.8494	 4.780	 3.840
4670	08 22 54.09450 -07 32 35.2203	 7.590	 5.951
4671	08 52 34.622 +32 28 26.97    	 5.874	 5.664
4672	15 51 06.80371 -55 03 19.9363	 5.756	 5.767
4673	08 26 27.20825 -03 59 14.9199	 5.802	 5.595
4674	09 01 57.988 -00 28 57.62    	 6.806	 5.638
4675	18 39 52.81469 +52 11 45.8721	 5.937	 5.996
4676	18 00 38.71619 +02 55 53.6324	 3.96 	 3.93 
4677	06 36 46.59973 -13 19 15.7284	 7.557	 5.962
4678	04 30 37.36288 +13 43 27.8551	 5.655	 5.395
4679	02 24 49.05655 +10 36 38.0236	 5.372	 5.473
4680	07 29 20.44174 +28 07 05.7945	 5.197	 5.072
4681	08 18 17.39553 -35 27 06.1313	 6.850	 5.588
4682	03 02 55.86362 -46 58 30.1321	 7.132	 5.812
4683	01 10 33.55292 +02 26 44.4201	 7.491	 5.969
4684	11 18 28.73664 +33 05 39.5107	 4.89 	 3.49 
4685	22 32 16.22682 +76 13 35.1857	 5.710	 5.700
4686	21 00 27.68841 +19 19 46.4943	 7.317	 5.727
4687	20 25 38.85705 -56 44 06.3230	 1.795	 1.910
4688	15 51 06.804 -55 03 19.92    	 5.76 	 5.77 
4689	05 45 59.89496 -32 18 23.1630	 4.90 	 5.18 
4690	16 24 39.775 -29 42 16.73    	 6.41 	 5.82 
4691	23 58 40.37708 -03 33 21.5379	 5.808	 4.890
4692	04 52 31.96357 +14 15 02.3215	 6.534	 4.752
4693	15 46 26.61421 +07 21 11.0449	 5.03 	 4.42 
4694	11 44 45.77615 -18 21 02.4298	 5.673	 4.717
4695	17 38 05.51512 -54 30 01.5643	 5.435	 5.250
4696	20 13 18.05358 +46 48 56.4424	 4.927	 4.833
4697	07 14 15.51964 -09 56 51.1153	 7.456	 5.913
4698	22 45 37.88204 -53 30 00.4353	 6.030	 4.859
4699	07 34 18.61666 -23 28 25.1940	 5.52 	 5.09 
4700	04 19 26.09739 +21 08 32.3112	 5.421	 5.490
4701	04 41 50.25660 +38 16 48.6622	 6.56 	 5.99 
4702	10 53 58.74035 +43 11 23.8483	 4.643	 4.668
4703	18 58 46.92419 +13 54 23.9354	 6.14 	 5.89 
4704	15 35 16.19886 +53 55 19.7129	 7.168	 5.977
4705	06 31 50.06102 -08 09 29.6459	 6.802	 5.429
4706	06 47 37.22071 -08 59 54.6122	 6.947	 5.109
4707	02 59 36.18233 -25 16 26.8891	 6.075	 5.703
4708	18 59 37.35872 +15 04 05.8871	 5.10 	 4.02 
4709	06 18 13.72821 -19 58 01.1101	 5.333	 5.494
4710	19 29 00.98795 +01 57 01.6159	 5.876	 5.793
4711	18 02 23.04827 +20 50 01.0727	 5.149	 5.246
4712	04 14 48.54578 -62 11 30.5220	 6.574	 5.459
4713	20 10 33.53654 +26 54 15.0037	 5.595	 5.519
4714	21 41 55.29337 +71 18 41.1062	 5.664	 4.544
4715	05 01 50.35325 +00 43 19.6005	 7.201	 5.918
4716	18 25 59.13734 +65 33 48.5288	 6.020	 4.833
4717	09 58 13.37557 +12 26 41.2865	 5.220	 5.257
4718	02 03 53.9531 +42 19 47.009  	 3.30 	 2.10 
4719	12 54 35.75 -57 10 40.3      	 5.3  	 4.3  
4720	11 37 33.99126 -47 44 50.2989	 6.687	 5.461
4721	17 00 06.27939 -54 35 49.8371	 5.824	 5.648
4722	04 55 06.82408 -16 44 26.4053	 6.626	 5.703
4723	08 59 12.813 +48 02 32.33    	 3.36 	 3.13 
4724	12 23 21.58687 -24 50 26.4082	 6.822	 5.666
4725	18 29 55.94213 -47 13 13.9534	 6.962	 5.689
4726	06 25 16.546 -00 56 45.18    	 6.43 	 5.90 
4727	21 17 55.07506 +34 53 48.8289	 4.32 	 4.42 
4728	21 56 22.76964 -37 15 13.1601	 5.536	 5.457
4729	11 33 37.19997 -40 35 11.8945	 5.524	 5.412
4730	08 33 38.43080 -38 50 55.7258	 5.799	 5.911
4731	13 06 22.60144 +22 36 58.2757	 7.22 	 5.61 
4732	04 40 33.71305 -41 51 49.5075	 4.79 	 4.45 
4733	05 49 53.52107 -66 54 04.2787	 4.97 	 5.11 
4734	15 48 13.30535 +13 47 20.6981	 7.284	 5.992
4735	23 50 33.28550 -14 24 05.3705	 7.234	 5.711
4736	02 02 02.81972 +02 45 49.5410	 3.84 	 3.82 
4737	02 39 28.95579 +00 19 42.6345	 3.85 	 4.07 
4738	09 57 41.05406 +41 03 20.2751	 5.543	 5.118
4739	14 33 29.96797 -52 40 46.2709	 6.96 	 5.87 
4740	09 01 24.12955 +32 15 08.2644	 5.940	 5.870
4741	10 30 17.481 -00 38 13.31    	 4.96 	 5.10 
4742	06 28 10.20747 -32 34 48.2455	 4.31 	 4.48 
4743	07 51 41.98835 +01 46 00.7395	 5.03 	 5.16 
4744	14 57 11.00009 -04 20 47.2547	 4.81 	 4.49 
4745	00 20 35.86174 +08 11 24.9788	 6.764	 5.389
4746	21 43 25.65216 +38 17 00.9219	 5.696	 5.699
4747	19 47 38.0 +27 18 48         	 3.0  	 2.7  
4748	08 40 32.0 -53 02 00         	     ~	 2.5  
4749	17 41 21.77792 +51 49 05.4463	 7.064	 5.999
4750	01 30 11.11444 +06 08 37.7577	 6.22 	 4.84 
4751	15 05 07.08596 -47 03 04.4976	 3.75 	 3.89 
4752	01 58 33.50565 +49 12 15.6728	 6.708	 5.712
4753	23 19 24.10730 -18 04 31.3552	 7.527	 5.977
4754	02 11 21.07868 +08 34 11.2955	 6.158	 5.641
4755	21 12 13.71209 -40 16 09.7019	 6.28 	 5.83 
4756	09 11 33.38187 -46 35 02.0737	 5.574	 5.765
4757	00 55 42.39935 -07 20 49.7423	 7.443	 5.883
4758	14 39 36.49400 -60 50 02.3737	 0.72 	 0.01 
4759	03 32 26.26028 +46 03 24.6965	 5.73 	 5.32 
4760	07 11 39.32826 +39 19 13.9870	 6.400	 4.907
4761	13 52 04.86066 -52 48 41.5086	 5.165	 5.248
4762	01 11 06.76671 +31 25 29.0453	 5.396	 5.160
4763	15 41 33.05469 +19 40 13.4380	 4.567	 4.509
4764	00 02 10.15644 +27 04 56.1304	 6.42 	 5.75 
4765	16 15 15.31780 -47 22 19.2677	 5.020	 5.124
4766	03 20 08.595 +36 10 58.06    	 0.00 	 0.00 
4767	19 09 45.83293 -21 01 25.0103	 3.22 	 2.88 
4768	15 45 23.48332 +05 26 50.3292	 5.62 	 5.58 
4769	13 14 43.26553 -48 57 25.2826	 6.916	 5.845
4770	16 30 12.47514 -25 06 54.8043	 4.72 	 4.79 
4771	12 38 18.8587 -60 36 32.224  	 0.000	 0.000
4772	04 27 28.76948 +11 12 44.2884	 5.910	 5.870
4773	10 38 02.64433 -57 15 22.7046	 5.754	 5.879
4774	01 02 49.09645 +31 48 15.3471	 5.45 	 5.50 
4775	15 48 34.41506 +28 09 24.3006	 6.31 	 5.71 
4776	07 44 26.85357 +24 23 52.7872	 4.49 	 3.57 
4777	21 15 45.87063 -53 15 47.0987	 5.920	 5.739
4778	22 44 05.47894 +41 49 09.2439	 6.04 	 5.08 
4779	12 26 56.27207 +28 16 06.3211	 5.47 	 4.34 
4780	04 19 57.70354 +14 02 06.7197	 5.856	 5.568
4781	23 33 57.18791 +31 19 31.0058	 6.394	 4.993
4782	21 20 45.63900 -40 48 34.0512	 4.84 	 4.82 
4783	20 15 17.39122 -27 01 58.7121	 6.63 	 5.723
4784	09 26 17.95836 -53 22 44.0705	 4.987	 5.088
4785	16 42 49.27 +39 46 38.4      	16.05 	 5.43 
4786	00 04 41.98166 +67 09 59.1990	 6.738	 5.691
4787	05 35 28.020 -69 16 11.07    	 4.75 	 4.81 
4788	10 34 00.88476 -23 44 42.6000	 6.706	 5.085
4789	03 52 41.65702 -05 21 40.5455	 5.388	 5.476
4790	19 56 18.37222 +35 05 00.3228	 4.910	 3.880
4791	14 28 12.13894 -02 13 40.6579	 5.497	 4.844
4792	18 17 11.62820 -17 22 25.9950	 7.33 	 5.75 
4793	21 34 46.56384 +38 32 02.6049	 5.99 	 4.91 
4794	05 02 45.39421 -04 12 36.4406	 7.084	 5.866
4795	06 08 24.0 +13 59 24         	 5.99 	 5.9  
4796	00 57 50.15188 +28 59 31.9831	 6.514	 5.439
4797	00 39 09.89466 +49 21 16.5216	 7.138	 5.450
4798	05 07 52.89 +08 29 54.3      	     ~	 5.76 
4799	18 05 48.48810 -30 25 26.7235	 4.00 	 2.99 
4800	05 07 27.00529 +18 38 42.1815	 5.65 	 5.00 
4801	01 43 19.75445 +60 33 04.8030	 5.76 	 5.76 
4802	13 26 56.80291 +78 38 37.9334	 6.485	 5.750
4803	09 12 55.63092 -59 24 50.1432	 6.362	 5.542
4804	01 37 05.91523 +12 08 29.5186	 5.862	 5.551
4805	15 05 07.18 -47 03 04.0      	 4.58 	 4.72 
4806	22 38 37.92299 +56 47 44.2827	 6.729	 5.191
4807	17 40 23.82481 -49 24 56.1015	 5.17 	 4.77 
4808	06 24 10.31972 -11 31 48.3224	 6.462	 5.217
4809	13 15 58.77056 -19 56 35.1659	 6.25 	 5.22 
4810	14 10 50.48605 -16 18 07.3068	 6.63 	 4.91 
4811	12 25 21.73494 -35 11 11.0983	 5.646	 5.701
4812	20 49 17.61275 -25 46 52.4654	 5.785	 5.854
4813	00 08 17.53177 -08 49 26.8048	 7.018	 5.992
4814	03 50 21.50892 +71 19 56.1485	 4.677	 4.622
4815	02 57 17.28220 +31 56 03.1871	 5.085	 5.096
4816	09 07 44.81176 +10 40 05.4933	 5.13 	 5.24 
4817	11 33 00.11505 -31 51 27.4435	 4.47 	 3.54 
4818	19 59 55.19577 +37 02 34.3893	 5.02 	 5.19 
4819	03 30 51.70736 -66 29 22.9732	 5.751	 5.806
4820	18 32 55.34451 -73 57 56.1467	 6.880	 5.886
4821	03 22 45.24006 +20 44 31.4382	 6.339	 5.089
4822	00 01 57.61997 -06 00 50.6554	 6.04 	 4.41 
4823	15 41 11.37699 -44 39 40.3428	 5.04 	 4.64 
4824	09 59 36.21442 +29 38 42.8359	 6.803	 5.753
4825	07 39 28.59300 +17 40 28.2681	 6.61 	 5.05 
4826	03 44 56.497 -00 17 48.21    	 7.016	 5.568
4827	17 00 17.37378 +30 55 35.0565	 3.91 	 3.92 
4828	18 54 00.09170 -21 21 35.4503	 6.913	 5.686
4829	23 06 52.73046 -43 31 13.2857	 4.730	 4.332
4830	03 46 09.36356 +06 48 12.6807	 6.890	 5.926
4831	12 56 17.56470 +54 05 58.1693	 6.01 	 5.82 
4832	15 59 30.26637 -41 44 39.9698	 5.964	 4.991
4833	15 12 04.26300 +18 58 33.7018	 7.42 	 5.89 
4834	01 00 03.37 +44 42 40.1      	 5.680	 5.690
4835	19 42 31.13287 -16 07 26.3901	 5.368	 5.069
4836	18 29 40.97948 -01 59 07.1058	 6.335	 5.390
4837	10 27 52.72876 -58 44 21.8507	 4.110	 3.828
4838	18 27 12.50775 +00 11 45.9912	 5.71 	 5.21 
4839	01 39 21.00289 +44 23 10.1959	 5.875	 5.017
4840	18 25 24.0 -20 33 00         	     ~	 4.81 
4841	02 02 52.47648 +64 54 05.2688	 6.026	 5.999
4842	10 22 19.73976 +41 29 58.2691	 4.64 	 3.05 
4843	22 15 58.17673 +37 44 55.4385	 5.61 	 4.15 
4844	13 40 44.27335 +54 40 53.8891	 6.29 	 4.66 
4845	23 17 09.93749 +03 16 56.2380	 4.62 	 3.70 
4846	06 25 43.658 -48 10 36.82    	 5.79 	 5.87 
4847	00 49 06.29070 +57 48 54.6758	 4.02 	 3.44 
4848	16 11 02.06866 -29 24 58.3842	 6.239	 5.103
4849	13 42 01.08635 -58 47 13.4807	 5.349	 5.380
4850	12 08 53.80036 -44 19 33.5656	 5.982	 5.746
4851	22 08 59.0 -18 31 11         	 5.74 	 5.84 
4852	07 18 42.48642 -24 57 15.7413	 4.25 	 4.40 
4853	03 30 36.95212 +48 06 12.9495	 5.78 	 5.82 
4854	09 18 50.64384 +36 48 09.3331	 3.88 	 3.82 
4855	08 10 39.82647 -13 47 57.1456	 6.03 	 5.54 
4856	05 34 16.77267 +03 46 00.8188	 5.388	 5.332
4857	16 08 04.52481 +17 02 49.1150	 5.927	 4.994
4858	02 18 01.44032 +01 45 28.0818	 6.18 	 5.58 
4859	05 46 30.38987 +56 06 56.0708	 6.080	 5.931
4860	02 09 09.29234 -43 30 59.7496	 7.056	 5.843
4861	21 24 49.55188 +80 31 29.3682	 6.906	 5.970
4862	10 46 52.05473 -17 17 48.7464	 5.53 	 5.44 
4863	00 12 09.98304 -17 56 17.8017	 6.789	 5.286
4864	09 17 25.176 -74 53 39.57    	 5.337	 5.320
4865	16 20 25.25141 -55 08 22.9408	 6.723	 5.758
4866	18 55 15.92650 -26 17 48.2068	 1.925	 2.058
4867	10 54 58.17931 +34 02 05.2744	 6.760	 5.734
4868	08 54 14.73274 +30 34 44.8283	 6.48 	 5.42 
4869	14 12 53.74538 -10 16 25.3340	 5.53 	 4.21 
4870	20 56 25.89830 +49 11 45.0414	 6.971	 5.922
4871	01 54 23.72567 +63 40 12.3628	 3.22 	 3.37 
4872	19 51 59.06946 +47 01 38.4239	 5.55 	 5.63 
4873	19 28 42.32996 +24 39 53.6525	 5.95 	 4.45 
4874	02 15 28.62531 -67 44 46.9211	 7.006	 5.677
4875	21 36 10.97397 -26 10 17.4591	 5.949	 5.740
4876	03 59 55.48381 -24 00 58.3798	 4.52 	 4.66 
4877	17 30 44.31022 +26 06 38.3213	 5.85 	 4.41 
4878	15 11 57.2 -48 44 23         	 3.67 	 3.71 
4879	15 54 39.52955 -25 14 37.4692	 5.81 	 5.87 
4880	16 27 59.01449 +68 46 05.2993	 4.917	 4.959
4881	22 24 06.88433 -04 50 13.2692	 5.754	 5.781
4882	11 12 45.20667 -64 10 11.1760	 5.143	 5.216
4883	17 41 58.63355 +15 57 08.7606	 5.920	 5.540
4884	03 30 34.48545 +47 59 42.7808	 5.71 	 4.36 
4885	19 58 57.19921 -26 11 44.7545	 5.733	 4.851
4886	13 51 47.21507 -46 53 55.2079	 5.599	 5.750
4887	18 06 37.87129 -50 05 29.3125	 3.58 	 3.66 
4888	13 17 13.92592 -43 58 46.0964	 6.012	 5.823
4889	10 44 06.91549 -63 57 39.8535	 4.659	 4.786
4890	04 08 39.69216 +47 42 45.0429	 4.00 	 4.03 
4891	22 06 01.95262 +45 00 51.6510	 6.704	 5.100
4892	06 38 49.18001 +39 54 09.2150	 5.264	 5.339
4893	00 41 19.55229 -46 05 06.0184	 5.56 	 4.59 
4894	14 47 05.09607 -38 17 26.2988	 7.285	 5.908
4895	13 42 23.09238 +82 45 08.6633	 6.906	 5.923
4896	06 22 41.98535 -17 57 21.3073	 1.73 	 1.97 
4897	08 24 55.17963 -23 09 13.4807	 5.729	 5.673
4898	17 37 36.20431 -15 34 15.7231	 6.31 	 5.94 
4899	17 33 29.84512 -05 44 41.2924	 5.791	 5.619
4900	09 47 05.984 -65 04 19.09    	 3.23 	 2.96 
4901	11 03 14.87973 -11 18 12.4981	 6.438	 5.513
4902	16 54 35.69321 -06 09 14.3334	 6.334	 5.235
4903	12 38 26.2780 -60 38 05.342  	 0.000	 0.000
4904	15 05 19.16542 -41 04 02.0536	 6.143	 5.141
4905	02 44 07.34928 -13 51 31.3130	 4.123	 4.235
4906	00 14 36.16451 +20 12 24.1205	 6.380	 4.800
4907	13 18 14.50965 +49 40 55.4234	 5.08 	 5.15 
4908	02 37 36.06773 +65 44 43.2097	 7.384	 5.805
4909	03 02 16.77307 +04 05 23.0596	 4.17 	 2.53 
4910	19 04 25.05829 -31 02 49.4839	 5.522	 5.498
4911	21 43 06.47103 +41 09 17.8918	 7.156	 5.538
4912	20 42 35.23601 +82 31 52.1716	 5.740	 5.750
4913	00 24 05.359 -72 04 53.20    	 5.78 	 4.09 
4914	04 13 33.10435 +07 42 57.7374	 5.65 	 5.29 
4915	23 34 49.36041 -15 14 45.6214	 7.316	 5.957
4916	18 58 56.62241 +32 41 22.4003	 3.200	 3.250
4917	17 40 58.54620 -32 12 52.0707	 7.20 	 5.60 
4918	21 51 34.24836 +19 49 36.0541	 5.669	 5.772
4919	05 29 16.50008 +25 09 00.7781	 5.440	 5.480
4920	23 20 49.55729 +30 24 53.7178	 7.128	 5.592
4921	06 16 33.13512 -35 08 25.8630	 5.37 	 4.37 
4922	05 20 26.912 -21 14 23.06    	 4.68 	 4.73 
4923	23 57 19.89036 -62 57 23.6951	 6.052	 5.957
4924	21 30 59.29179 +60 27 33.9498	 5.625	 5.536
4925	23 35 04.56417 -42 36 54.2709	 4.79 	 4.71 
4926	16 09 52.58938 -33 32 44.8979	 5.421	 5.496
4927	01 48 10.93603 +16 57 19.9768	 5.817	 5.854
4928	22 20 01.67970 -80 26 23.0947	 6.452	 5.183
4929	10 42 57.40197 -64 23 40.0208	 2.54 	 2.76 
4930	19 47 27.78001 +38 24 27.4111	 5.739	 5.826
4931	13 32 51.64232 -15 21 46.8485	 6.764	 5.534
4932	02 40 40.03501 -39 51 19.3541	 5.119	 4.124
4933	23 41 45.80611 -17 48 59.5110	 5.65 	 4.83 
4934	17 05 20.240 +54 28 14.13    	 6.22 	 5.69 
4935	02 32 09.42200 -01 02 05.6236	 6.373	 5.364
4936	12 36 23.46459 +59 29 12.9746	 6.90 	 5.50 
4937	08 46 56.01869 +12 06 35.8221	 5.992	 5.885
4938	03 29 39.13823 -06 48 16.0489	 7.005	 5.996
4939	05 11 22.87154 -11 50 56.7222	 7.14 	 5.68 
4940	00 37 20.71960 -24 46 02.1843	 6.28 	 5.57 
4941	03 12 33.15984 -57 19 17.5790	 7.93 	 5.71 
4942	17 33 39.38864 +16 19 03.1803	 6.684	 5.691
4943	12 39 08.5692 -60 47 16.163  	 0.000	 0.000
4944	00 25 45.07036 -77 15 15.2860	 3.41 	 2.79 
4945	06 18 50.77630 +69 19 11.2310	 4.783	 4.762
4946	21 50 54.56355 -82 43 08.0450	 6.04 	 5.29 
4947	12 34 51.08058 +22 37 45.3303	 4.792	 4.786
4948	22 26 42.40624 +78 47 09.0725	 6.000	 5.840
4949	16 56 28.76899 -52 17 01.4884	 5.860	 5.929
4950	13 46 35.65659 +54 25 57.6403	 5.642	 5.682
4951	03 26 22.52454 -27 19 02.9312	 6.852	 5.939
4952	18 46 04.47990 +26 39 43.6641	 6.04 	 4.84 
4953	12 18 20.82459 -79 18 44.0710	 4.120	 4.235
4954	00 36 52.84926 +33 43 09.6384	 4.20 	 4.36 
4955	07 27 51.661 -11 33 24.94    	 6.554	 5.924
4956	15 06 37.59655 -16 15 24.5369	 6.78 	 5.20 
4957	00 10 02.20293 +11 08 44.9280	 5.473	 5.537
4958	19 39 11.64246 +05 23 51.9797	 5.20 	 5.17 
4959	02 01 57.45035 +70 54 25.2902	 4.70 	 4.54 
4960	07 35 22.89366 -28 22 09.5735	 4.52 	 4.63 
4961	00 44 26.19215 +47 51 50.3430	 5.534	 5.646
4962	07 57 51.71878 -45 34 39.6131	 6.417	 5.130
4963	07 53 29.81390 +26 45 56.8252	 5.077	 4.977
4964	15 01 13.09646 -38 03 30.2326	 7.157	 5.880
4965	05 38 38.08510 +30 29 32.7054	 5.815	 5.403
4966	17 50 13.202 -06 42 28.48    	12.29 	 4.30 
4967	06 37 42.0 +04 44 00         	 5.54 	 5.1  
4968	05 06 08.45158 +58 58 20.5388	 5.00 	 5.08 
4969	05 47 17.08769 -51 03 59.4412	 4.03 	 3.86 
4970	07 20 07.37978 +21 58 56.3377	 3.87 	 3.53 
4971	13 09 59.285 +17 31 45.86    	 5.34 	 4.85 
4972	11 46 03.01407 +47 46 45.8626	 4.90 	 3.72 
4973	01 26 15.26209 +19 10 20.4526	 5.699	 5.356
4974	11 36 18.0 -61 36 54         	 5.66 	 5.3  
4975	18 50 58.50974 -09 46 26.7407	 6.387	 5.843
4976	09 57 13.61097 +57 25 05.5006	 6.834	 5.972
4977	17 56 18.40030 +00 40 13.2752	 5.883	 5.834
4978	14 06 42.82339 -09 18 48.6571	 5.787	 5.466
4979	23 34 38.20325 +33 29 50.3771	 6.671	 5.635
4980	16 34 06.18334 +42 26 13.3455	 4.177	 4.196
4981	05 24 28.905 -00 53 28.82    	 6.026	 5.080
4982	08 59 24.18262 -59 05 01.3679	 5.58 	 5.16 
4983	18 57 20.47670 -20 39 22.8539	 5.157	 5.063
4984	10 59 30.92793 -16 21 13.3286	 7.535	 5.911
4985	05 39 18.31243 +29 12 54.7672	 6.117	 5.989
4986	03 47 56.04078 -30 10 04.3781	 6.52 	 5.54 
4987	22 13 49.23996 +45 26 26.2112	 5.530	 5.530
4988	13 47 27.63832 -50 14 57.4454	 6.177	 5.928
4989	11 40 53.63429 -62 05 24.3616	 6.00 	 4.92 
4990	12 48 26.25758 -27 35 50.5781	 6.587	 5.664
4991	20 15 30.23914 +23 30 32.0567	 6.192	 5.184
4992	22 52 02.03426 +43 18 44.6962	 6.552	 4.957
4993	16 13 50.90563 -11 50 15.8891	 6.654	 5.252
4994	15 37 01.45020 -28 08 06.2926	 5.017	 3.609
4995	05 25 07.86325 +06 20 58.9318	 1.42 	 1.64 
4996	22 29 31.82251 +47 42 24.7927	 6.05 	 4.37 
4997	11 47 19.14075 -57 41 47.3978	 7.122	 5.439
4998	21 33 58.85298 +45 35 30.6179	 4.91 	 4.02 
4999	00 21 46.27318 -20 03 28.8848	 7.32 	 5.74 
5000	07 35 55.34970 +26 53 44.6751	 5.60 	 4.06 
5001	09 34 26.65082 -59 13 47.1070	 4.09 	 4.09 
5002	19 13 15.52288 -12 16 57.3002	 6.95 	 5.51 
5003	01 31 15.10475 -49 04 21.7308	 4.94 	 3.949
5004	02 32 52.61957 +34 32 32.6722	 6.927	 5.846
5005	05 54 52.48420 -39 57 28.2960	 7.099	 5.578
5006	12 41 39.813 -01 26 57.63    	 3.85 	 3.484
5007	12 37 11.01789 -69 08 08.0332	 2.505	 2.677
5008	20 46 09.98789 -21 30 50.5188	 5.975	 5.913
5009	21 47 44.14993 -30 53 53.9027	 5.070	 5.016
5010	02 09 25.33191 +25 56 23.5988	 5.302	 4.983
5011	18 40 00.38852 -07 47 26.8689	 7.406	 5.836
5012	17 59 47.55508 -23 48 58.0876	 4.709	 4.731
5013	06 40 58.0 +09 53 42         	     ~	 3.9  
5014	02 37 24.37297 -52 32 35.0855	 5.561	 5.304
5015	05 36 35.694 -06 03 53.11    	 5.535	 5.750
5016	05 54 50.78082 +55 42 25.0084	 5.019	 4.968
5017	10 49 43.48894 -09 51 09.6989	 6.916	 5.850
5018	09 20 56.81281 -62 24 16.6803	 5.727	 4.804
5019	19 42 44.60608 +32 25 36.2751	 6.039	 5.935
5020	20 18 01.39695 -21 48 35.8559	 6.850	 5.862
5021	09 18 25.90900 +35 21 50.6727	 6.110	 5.940
5022	16 20 26.85843 -78 40 02.9901	 6.715	 5.276
5023	08 39 05.16145 -70 23 12.2826	 5.21 	 5.20 
5024	08 43 13.47499 +03 23 55.1867	 4.100	 4.300
5025	07 36 43.91969 -48 49 48.6020	 5.650	 5.687
5026	21 42 00.69661 -23 15 46.2899	 6.220	 5.245
5027	04 54 03.01040 +66 20 33.6365	 4.34 	 4.29 
5028	13 23 18.89424 -04 55 27.9352	 7.334	 5.876
5029	05 30 47.1 +05 56 53         	 6.0  	 5.75 
5030	16 13 11.0 -54 13 06         	 6.21 	 5.6  
5031	21 06 53.95249 +38 44 57.9854	 6.39 	 5.21 
5032	09 36 42.85221 +31 09 42.2404	 7.15 	 5.56 
5033	14 47 57.55833 -26 38 46.1560	 5.760	 5.768
5034	08 32 04.95709 -53 12 42.8997	 6.270	 5.730
5035	20 58 30.03385 +50 27 42.4409	 5.46 	 5.60 
5036	06 39 42.66091 -30 28 13.7629	 6.85 	 5.71 
5037	05 35 23.16427 -04 50 18.0881	 4.40 	 4.59 
5038	12 06 52.89900 -64 36 49.4244	 4.462	 4.145
5039	18 31 22.42509 -62 16 41.8853	 4.53 	 4.64 
5040	10 55 36.79658 +24 44 58.9823	 4.34 	 4.32 
5041	10 49 37.48875 -16 11 37.1360	 4.35 	 3.11 
5042	01 02 56.60862 +07 53 24.4855	 5.24 	 4.28 
5043	12 05 12.54049 +08 43 58.7498	 5.11 	 4.12 
5044	09 24 09.22492 -80 47 12.7567	 5.81 	 5.36 
5045	22 41 27.732 +10 49 52.64    	 3.33 	 3.41 
5046	12 54 58.51298 -44 09 07.0843	 6.53 	 5.89 
5047	16 08 43.72037 -23 41 07.4950	 5.90 	 5.88 
5048	16 06 35.54525 -36 48 08.2653	 4.037	 4.205
5049	14 46 14.92536 +01 53 34.3845	 3.72 	 3.73 
5050	09 34 13.38197 +36 23 51.2166	 5.47 	 4.60 
5051	00 10 19.24659 +46 04 20.1800	 5.44 	 5.04 
5052	16 08 58.30151 +36 29 27.3740	 5.77 	 4.76 
5053	13 14 17.32919 -78 26 50.8322	 6.876	 5.850
5054	09 42 00.34322 +39 45 28.2606	 6.557	 5.620
5055	13 47 38.54063 -50 19 14.4538	 6.821	 5.467
5056	01 50 54.43472 -50 12 22.0966	 6.086	 5.943
5057	08 02 44.78428 -41 18 35.3815	 5.366	 5.495
5058	07 02 24.78033 +24 12 55.6051	 6.125	 5.188
5059	00 28 02.91523 +17 53 35.2442	 6.71 	 5.06 
5060	10 29 35.37844 -30 36 25.4413	 5.52 	 5.56 
5061	17 57 04.0 -18 59 06         	 6.03 	 5.5  
5062	22 37 12.96518 +75 22 18.5128	 7.406	 5.809
5063	20 28 14.58757 +81 25 21.7556	 6.377	 5.376
5064	12 41 56.56831 -59 41 08.9510	 4.91 	 4.94 
5065	03 01 37.63690 -28 05 29.5964	 6.68 	 5.85 
5066	22 11 51.33086 +16 02 25.9903	 6.885	 5.939
5067	06 03 27.36610 +19 41 26.0221	 5.039	 5.135
5068	00 33 41.04137 -29 33 29.8055	 6.823	 5.554
5069	14 59 09.68494 -42 06 15.1069	 2.93 	 3.13 
5070	02 55 48.49800 +18 19 53.9029	 7.44 	 5.93 
5071	12 33 28.94325 +69 47 17.6490	 3.75 	 3.89 
5072	16 02 05.55888 +52 54 57.2964	 7.452	 5.923
5073	02 58 42.07635 -02 46 58.3637	 5.23 	 5.23 
5074	05 00 20.72154 +81 11 38.7197	 6.39 	 5.09 
5075	23 09 54.896 -22 27 27.44    	     ~	 5.27 
5076	01 09 49.20102 +19 39 30.2636	 6.238	 5.569
